Wall time,Step,Value,Run,Tag
1694045304.11913,2,0.6491443514823914,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694046086.463833,3,0.6533872485160828,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694046887.8766303,4,0.6575252413749695,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694047735.0680318,5,0.6577035784721375,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694048743.6748147,6,0.6521967053413391,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694049750.6222076,7,0.6516093015670776,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694050759.1705256,8,0.6520918011665344,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694051764.906276,9,0.6583329439163208,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694052760.0557156,10,0.6510166525840759,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694053782.7937858,11,0.6506600379943848,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694054783.347038,12,0.657451868057251,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694055804.2003171,13,0.46231991052627563,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694056789.8958833,14,0.4625087082386017,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694057791.4841914,15,0.4768947660923004,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694058784.4230187,16,0.4781534671783447,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694059776.3640285,17,0.4759087562561035,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694060733.649173,18,0.4940027594566345,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694061705.9484575,19,0.4901007413864136,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694062663.9700139,20,0.48435261845588684,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694063634.05948,21,0.48952382802963257,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694064595.718797,22,0.48206597566604614,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694065550.7162347,23,0.4868595600128174,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694066502.0588894,24,0.4878140985965729,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694067397.610416,25,0.48321977257728577,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694068198.040393,26,0.48764100670814514,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694068933.9116316,27,0.4938663840293884,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694069669.748363,28,0.4869801998138428,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694070412.6643164,29,0.4895605444908142,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694071148.8135655,30,0.49048885703086853,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694071902.3660333,31,0.4861830174922943,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694072635.6233842,32,0.49549224972724915,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694073369.8080792,33,0.4839383065700531,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694074118.3367512,34,0.4910447895526886,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694074853.8022954,35,0.48914098739624023,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694075587.2838206,36,0.49947816133499146,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694076335.8059783,37,0.48805010318756104,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694077071.2831979,38,0.49337339401245117,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694077812.0098846,39,0.4894504249095917,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694078560.3019767,40,0.4990009069442749,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694079363.7324107,41,0.4942754805088043,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694080190.0831583,42,0.4999868869781494,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694080992.628627,43,0.5002071857452393,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694081814.610855,44,0.49968793988227844,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694082619.4632547,45,0.5004274249076843,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694083420.7747042,46,0.504654586315155,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694084244.5288656,47,0.4957597255706787,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694085044.2942154,48,0.49631041288375854,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694085872.8243573,49,0.49953585863113403,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694043714.9278228,0,0.9803768396377563,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694044509.5532107,1,0.9849249720573425,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694045304.119253,2,0.9874292016029358,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694046086.4639163,3,0.9807579517364502,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694046887.8767197,4,0.9749069809913635,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694047735.06814,5,0.9703571796417236,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694048743.6749113,6,0.9803956151008606,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694049750.6222997,7,0.9790391325950623,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694050759.1706061,8,0.9827777147293091,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694051764.9063816,9,0.9721190929412842,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694052760.0557866,10,0.9837828874588013,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694053782.7938526,11,0.9831429719924927,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694054783.3471093,12,0.9728751182556152,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694055804.200424,13,1.3162853717803955,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694056789.8959763,14,1.3111768960952759,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694057791.4842622,15,1.291194200515747,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694058784.423102,16,1.285578727722168,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694059776.3641317,17,1.2868064641952515,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694060733.6492467,18,1.2624435424804688,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694061705.9485395,19,1.26932692527771,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694062663.9700801,20,1.2713351249694824,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694063634.0595498,21,1.264539122581482,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694064595.7188785,22,1.2797825336456299,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694065550.716317,23,1.2629551887512207,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694066502.0589545,24,1.2677736282348633,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694067397.6105094,25,1.2743332386016846,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694068198.040462,26,1.2698715925216675,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694068933.9117167,27,1.2550067901611328,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694069669.7484396,28,1.2698038816452026,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694070412.664424,29,1.2594910860061646,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694071148.8136325,30,1.2623356580734253,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694071902.366116,31,1.2658114433288574,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694072635.6234965,32,1.2504997253417969,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694073369.8081512,33,1.2688847780227661,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694074118.3368373,34,1.2580194473266602,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694074853.8024158,35,1.261993169784546,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694075587.2838843,36,1.2445303201675415,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694076335.806043,37,1.2635637521743774,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694077071.2832649,38,1.255808711051941,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694077812.0100007,39,1.2583236694335938,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694078560.3021069,40,1.2441452741622925,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694079363.7324936,41,1.2508078813552856,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694080190.083246,42,1.2468875646591187,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694080992.6287196,43,1.2466386556625366,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694081814.6109378,44,1.2430857419967651,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694082619.4633574,45,1.2407819032669067,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694083420.7748077,46,1.2327123880386353,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694084244.5290098,47,1.2443995475769043,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694085044.2943127,48,1.2498162984848022,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694085872.8244543,49,1.24386727809906,rLSTM_batch5_intprop_ear_1fp250_fold1,training loss epoch 
1694043830.151628,0,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694044632.8849258,1,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694045421.652325,2,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694046205.2201557,3,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694047011.290545,4,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694047879.2326534,5,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694048900.936415,6,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694049907.00771,7,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694050920.2341914,8,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694051917.9860778,9,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694052920.834945,10,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694053933.4355237,11,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694054939.6183388,12,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694055958.360824,13,0.26951155066490173,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694056945.5076709,14,0.28243958950042725,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694057945.70862,15,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694058939.332835,16,0.28011471033096313,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694059925.0658112,17,0.2851555645465851,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694060879.8610926,18,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694061856.033118,19,0.28267860412597656,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694062815.1594107,20,0.290457159280777,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694063791.4047275,21,0.25541022419929504,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694064745.3541598,22,0.2836780846118927,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694065699.8305972,23,0.2116938978433609,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694066638.5011017,24,0.28967493772506714,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694067535.3786123,25,0.2871979773044586,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694068308.2804651,26,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694069041.3964021,27,0.2901095151901245,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694069784.78716,28,0.26303666830062866,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694070523.7029233,29,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694071259.201531,30,0.29221710562705994,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694072013.4910882,31,0.2941508889198303,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694072745.4798462,32,0.29386842250823975,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694073480.9907742,33,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694074230.2868156,34,0.2992786467075348,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694074962.4400005,35,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694075699.3784115,36,0.2994307279586792,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694076444.7303467,37,0.29528072476387024,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694077179.2332108,38,0.298691987991333,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694077924.9986396,39,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694078678.9414136,40,0.21036849915981293,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694079484.8281004,41,0.2995176315307617,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694080310.0761547,42,0.2865678668022156,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694081111.4599118,43,0.29895272850990295,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694081935.894165,44,0.21032504737377167,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694082739.409534,45,0.3003215789794922,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694083543.267724,46,0.3090778589248657,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694084364.232603,47,0.30014774203300476,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
1694085164.9236457,48,0.30223360657691956,rLSTM_batch5_intprop_ear_1fp250_fold1,validation acc epoch
